Gelderland Expected Annual Damage,Gelderland Dike Investment Costs,Gelderland Expected Number of Deaths,Overijssel Expected Annual Damage,Overijssel Dike Investment Costs,Overijssel Expected Number of Deaths,RfR Total Costs,Expected Evacuation Costs
2597942730.086569,0,2.318626667069794,43360253.51092607,0,0.045594463775055105,0.0,0.0
271216449.4292462,0,0.24503968967170534,930544710.6988087,0,0.8940959348383154,0.0,0.0
674545357.076229,0,0.691267471739391,0.0,0,0.0,0.0,0.0
521813286.60662866,0,0.9402175720368076,0.0,0,0.0,0.0,0.0
1194945898.7780774,0,1.309993788846397,0.0,0,0.0,0.0,0.0
896911899.1997764,0,0.80471274852874,2020684.2271446893,0,0.0008942658040916152,0.0,0.0
2563312547.790395,0,1.9546191945946891,27508431.171511885,0,0.026225635068762073,0.0,0.0
3080402618.051407,0,1.9949508683424886,460485590.9321832,0,0.3410378094415962,0.0,0.0
1596763724.6711352,0,1.1228796185561447,685470733.4548945,0,0.5749020574768882,0.0,0.0
591748822.1648383,0,0.5934161185669444,0.0,0,0.0,0.0,0.0
204175560.97810072,0,0.21205098561537938,79513742.43289149,0,0.04103143557418537,0.0,0.0
732882240.3194064,0,0.6166363630124253,0.0,0,0.0,0.0,0.0
2132615849.951728,0,2.05017536038212,699881.9915576818,0,0.0004468179930784097,0.0,0.0
2897479512.365736,0,1.847936853464914,65313295.28939137,0,0.05697109758342135,0.0,0.0
1850118442.341708,0,3.31725441223891,0.0,0,0.0,0.0,0.0
2863125520.2842684,0,2.128932981941159,65215867.42891349,0,0.0588222876221805,0.0,0.0
3003174382.9571705,0,1.8672371650399608,0.0,0,0.0,0.0,0.0
205002157.41888604,0,0.1844678784608861,566372150.4314053,0,0.5084581630355773,0.0,0.0
2702583344.2719836,0,1.8974492518019188,0.0,0,0.0,0.0,0.0
895491138.7051729,0,0.7737419111233194,69393580.62983017,0,0.07438608748560022,0.0,0.0
291121395.15544593,0,0.35385925104273097,0.0,0,0.0,0.0,0.0
2849848129.3521676,0,1.8732496465566053,0.0,0,0.0,0.0,0.0
2461460809.2999125,0,1.8082376386164338,2404299.2122764452,0,0.0009864415141560409,0.0,0.0
104145869.96247555,0,0.09408166181389493,0.0,0,0.0,0.0,0.0
796808557.5970635,0,0.853347438414308,165315088.07679278,0,0.05883252495419883,0.0,0.0
1599983187.0000682,0,0.9509423560269392,0.0,0,0.0,0.0,0.0
3258610734.3806806,0,1.9414614987863774,13059811.515422551,0,0.004246255797485085,0.0,0.0
3121084507.341218,0,2.303252365775686,412849758.3874968,0,0.3460260951988349,0.0,0.0
3324130424.6238985,0,2.803743237708085,0.0,0,0.0,0.0,0.0
67075664.950603046,0,0.08263512053905317,48296082.86484206,0,0.02871412808185776,0.0,0.0
295235704.586278,0,0.24249172850100154,140677698.36294487,0,0.055382882249050136,0.0,0.0
1939644577.8558986,0,3.383762791025584,0.0,0,0.0,0.0,0.0
2804347208.534206,0,1.8585710887189997,0.0,0,0.0,0.0,0.0
182224344.60160846,0,0.24567762668430648,1082646882.2673037,0,0.8957043431036058,0.0,0.0
210441831.80939606,0,0.27922400998305963,149744393.75152534,0,0.05732799240417174,0.0,0.0
2989638429.144134,0,2.028081873543267,0.0,0,0.0,0.0,0.0
1594752146.3217893,0,3.354575537009407,11609818.65769424,0,0.011928284783632713,0.0,0.0
187833504.65987498,0,0.19148981864523115,15971189.290194534,0,0.01637617281771144,0.0,0.0
115306881.12958854,0,0.09414254457741526,1222258096.3572404,0,0.8430093892477282,0.0,0.0
193941414.03349936,0,0.24959328327566632,120374479.15824205,0,0.0601085600061739,0.0,0.0
2745989960.8418875,0,2.901974775075989,8556337.345099628,0,0.009541609548249902,0.0,0.0
4373442038.545675,0,4.785664421286333,0.0,0,0.0,0.0,0.0
1158826716.582895,0,1.0062706089620024,28099075.99072361,0,0.012114511979324203,0.0,0.0
2793551480.2241993,0,1.8496014864101555,233384882.01037604,0,0.16168886536505506,0.0,0.0
1961269771.5823896,0,3.6666891677759805,821946326.7973664,0,0.7954023106285218,0.0,0.0
3856826948.1658635,0,2.843187236587334,0.0,0,0.0,0.0,0.0
293134437.55537844,0,0.23981685176662665,0.0,0,0.0,0.0,0.0
2682141709.3035192,0,1.8316707287129441,31641206.350687463,0,0.014079502836713494,0.0,0.0
817751473.4822223,0,0.6235166116476712,0.0,0,0.0,0.0,0.0
2732784883.9794097,0,2.015480749986506,0.0,0,0.0,0.0,0.0
861811261.177781,0,0.8261887565048505,0.0,0,0.0,0.0,0.0
481893427.5000889,0,0.45969207408237267,51347984.322051704,0,0.027770502685634753,0.0,0.0
128928874.9085615,0,0.13167810155037638,1280340.1388969568,0,0.0006090624643350559,0.0,0.0
2487378165.843612,0,1.823082536227639,6406604.3898311285,0,0.0064643493365176136,0.0,0.0
84092355.00006674,0,0.06560239852738096,63627735.096995495,0,0.02888879308145529,0.0,0.0
2313046683.6209507,0,1.7959742323584797,0.0,0,0.0,0.0,0.0
168632559.4353862,0,0.18655520101817724,19955647.13519847,0,0.02282648223100202,0.0,0.0
336546376.8084453,0,0.4015227527394797,0.0,0,0.0,0.0,0.0
178880348.27602538,0,0.13304252775694742,1166236653.6373234,0,1.0377069956033202,0.0,0.0
583905621.7220893,0,0.6214640488762904,0.0,0,0.0,0.0,0.0
2530642956.5669217,0,1.8954107124751234,110013857.28562781,0,0.04909518298786621,0.0,0.0
58289995.321701996,0,0.06920548805405603,0.0,0,0.0,0.0,0.0
1850237494.9853437,0,1.6952820811677727,0.0,0,0.0,0.0,0.0
1810088758.7536693,0,2.819136377151386,0.0,0,0.0,0.0,0.0
3380064842.4071164,0,2.8456428655629815,0.0,0,0.0,0.0,0.0
259247170.74793613,0,0.33124547771419177,38241127.71318988,0,0.04622987046624471,0.0,0.0
504236580.5869862,0,0.7018920903191979,6213244.69276184,0,0.005778837270380283,0.0,0.0
519429231.0320851,0,0.4831058745876923,0.0,0,0.0,0.0,0.0
64408873.044287175,0,0.077581961304994,76293392.68934537,0,0.03878445446776163,0.0,0.0
1825717465.1146936,0,2.667256738018348,127250516.2339412,0,0.1056862108136744,0.0,0.0
2868171174.778367,0,2.057520847018352,39901167.80258836,0,0.01644505658115078,0.0,0.0
3155298208.9815674,0,1.9905554794365168,0.0,0,0.0,0.0,0.0
1798641647.734842,0,2.3235647222054956,0.0,0,0.0,0.0,0.0
251965966.23433563,0,0.23044909728456964,101975664.32649028,0,0.045653167202164904,0.0,0.0
136082388.4418712,0,0.13840578092945416,471685603.2964861,0,0.43862173777743874,0.0,0.0
2826041842.819585,0,4.054527786794355,0.0,0,0.0,0.0,0.0
3211582073.081667,0,1.8906254118299834,91716443.18147655,0,0.0470990907633277,0.0,0.0
2120115952.1384974,0,3.5160439778225046,0.0,0,0.0,0.0,0.0
754681828.5485389,0,1.3707028487807127,0.0,0,0.0,0.0,0.0
996860706.2491703,0,1.1625799546417581,0.0,0,0.0,0.0,0.0
108415231.86560252,0,0.17184572654919827,65511515.95885015,0,0.03807675070264388,0.0,0.0
3111939332.221348,0,1.7952518699118443,0.0,0,0.0,0.0,0.0
430197891.2912552,0,0.33009131543536574,0.0,0,0.0,0.0,0.0
2358990014.401521,0,3.717104961644991,736446898.5469025,0,0.596224874954457,0.0,0.0
2891959350.5318165,0,1.5570562726091657,7956513.539371005,0,0.00575659793111258,0.0,0.0
252743340.02570635,0,0.24140346532095586,996437145.968349,0,0.9397849928985192,0.0,0.0
1215689974.385117,0,2.968908201567498,0.0,0,0.0,0.0,0.0
3305750701.398225,0,4.091864598139218,0.0,0,0.0,0.0,0.0
200915313.31124976,0,0.18921560234138243,49395127.015942305,0,0.023231408332730685,0.0,0.0
2858882250.0093374,0,2.232955027881129,38752503.11248863,0,0.01845532770584608,0.0,0.0
581399995.2955303,0,0.5057086481135071,0.0,0,0.0,0.0,0.0
98948586.08231482,0,0.15168143935408757,134915939.34116992,0,0.11876631644282558,0.0,0.0
1690879151.6279929,0,3.644379874403077,0.0,0,0.0,0.0,0.0
3309134184.8069634,0,1.8730569611987136,0.0,0,0.0,0.0,0.0
1468902398.0287929,0,2.541129352680696,0.0,0,0.0,0.0,0.0
1546527008.9802027,0,2.1243926735635794,4021317.9978786344,0,0.0014802708436820943,0.0,0.0
1043575087.1065618,0,0.5980397189722166,0.0,0,0.0,0.0,0.0
684499070.522518,0,1.0641506544379504,0.0,0,0.0,0.0,0.0
2167259370.1408596,0,1.8514115419111639,0.0,0,0.0,0.0,0.0
149941721.20626622,0,0.1986884387607784,44845705.50647625,0,0.0219050659078487,0.0,0.0
159366962.0889618,0,0.1085219133592305,39571964.145472065,0,0.021909656695715207,0.0,0.0
3100651135.608472,0,1.78703873311557,0.0,0,0.0,0.0,0.0
2845129654.7884183,0,4.641593827380712,0.0,0,0.0,0.0,0.0
1803855907.5017772,0,3.3678810642888797,665044.668543462,0,0.0003259236201969477,0.0,0.0
2664803773.0755916,0,1.8167965531525825,134419737.35105354,0,0.12151028331122611,0.0,0.0
2812618903.317813,0,1.8180708220645965,3827513.5181830027,0,0.001397683349519621,0.0,0.0
186007550.52951872,0,0.27205805095385655,275327903.6861811,0,0.2333615933242742,0.0,0.0
2271990517.4110146,0,3.614720245497051,0.0,0,0.0,0.0,0.0
2863353161.310034,0,1.8593514197292842,0.0,0,0.0,0.0,0.0
2859857630.421998,0,1.8565061425808627,14005781.878090255,0,0.01213528527356341,0.0,0.0
3146750241.2719536,0,1.8557567700337931,0.0,0,0.0,0.0,0.0
2814563296.4461412,0,4.11301680028552,0.0,0,0.0,0.0,0.0
2136810420.290516,0,3.8526480873059548,215797.27124533884,0,7.405533502691242e-05,0.0,0.0
531180885.35040104,0,0.5057252500766062,5986657.228796987,0,0.0027242980563579313,0.0,0.0
748964316.6995704,0,0.7515662973532793,172437796.36577487,0,0.2242998467742287,0.0,0.0
1562677266.2186608,0,2.221281696301088,24272248.98000054,0,0.009484913065565252,0.0,0.0
369222381.9045577,0,0.34621640584269675,454345701.8623686,0,0.40335456966922245,0.0,0.0
607016657.3176715,0,0.720997366448612,0.0,0,0.0,0.0,0.0
1993271475.1489642,0,1.1800140627430986,132751985.01597157,0,0.103271698402532,0.0,0.0
2053735136.1263032,0,3.119498338010161,0.0,0,0.0,0.0,0.0
2823001659.695999,0,1.8265138662186133,0.0,0,0.0,0.0,0.0
209497637.11192513,0,0.3832964844191819,90514849.94060063,0,0.054975359650988584,0.0,0.0
789084165.753847,0,0.7255579255776105,8358219.781961406,0,0.004530148629920053,0.0,0.0
218872358.8284021,0,0.17830464877658664,25868071.99382592,0,0.020304789466162862,0.0,0.0
1100740592.8215697,0,0.909119861161984,0.0,0,0.0,0.0,0.0
1816302663.8057308,0,3.380973284843178,0.0,0,0.0,0.0,0.0
116847420.25007606,0,0.10769442119770363,578979385.3642275,0,0.4999018363024246,0.0,0.0
3495627964.5932646,0,2.8802377401093224,0.0,0,0.0,0.0,0.0
3232199941.643226,0,2.3942576981563173,0.0,0,0.0,0.0,0.0
2990081310.1225553,0,1.8496014864101555,16348368.444000527,0,0.013200684548607766,0.0,0.0
957480485.9537371,0,0.9209787790720815,0.0,0,0.0,0.0,0.0
1483585423.35657,0,3.4387396285986815,0.0,0,0.0,0.0,0.0
2419038921.9947596,0,1.9883171590658733,0.0,0,0.0,0.0,0.0
2211804742.292562,0,1.8316109329047205,0.0,0,0.0,0.0,0.0
3151067283.20884,0,2.154576026738743,0.0,0,0.0,0.0,0.0
5183306689.443768,0,4.701207064121753,0.0,0,0.0,0.0,0.0
1607192460.1170173,0,2.3125510603911734,14273372.797786957,0,0.011829039879180978,0.0,0.0
601994298.3567368,0,0.8057187704805204,14630246.150848202,0,0.0077819324389865625,0.0,0.0
154778954.2068017,0,0.25234131425244505,433109410.33474344,0,0.38406824888786206,0.0,0.0
865528123.6101433,0,1.0405353785546456,61489843.252790906,0,0.020662120204021542,0.0,0.0
3166272793.4658227,0,1.8347914517188366,0.0,0,0.0,0.0,0.0
3186625410.3586984,0,1.8496118804412782,0.0,0,0.0,0.0,0.0
2496631136.249981,0,1.8316109329047205,45415979.34876533,0,0.04347428537517963,0.0,0.0
2626343055.6457,0,1.8246933959886817,0.0,0,0.0,0.0,0.0
3369216448.3784904,0,1.9217693913638176,1028378.0001857771,0,0.00039950184863310977,0.0,0.0
2477053440.609498,0,1.8298279617989053,20771583.53079681,0,0.020955306611031926,0.0,0.0
160545825.65511355,0,0.23890956201552632,57007390.41592547,0,0.030476009576901754,0.0,0.0
2125503168.7352905,0,3.429889947157255,0.0,0,0.0,0.0,0.0
1110343397.7632084,0,2.2335999163397977,0.0,0,0.0,0.0,0.0
1107338873.8967795,0,1.3483310646825508,0.0,0,0.0,0.0,0.0
1557808019.8064818,0,1.13690848221963,0.0,0,0.0,0.0,0.0
70161170.26018775,0,0.14074411358421815,156202987.15630946,0,0.1627070344886243,0.0,0.0
122003165.77723388,0,0.1328851965120063,0.0,0,0.0,0.0,0.0
4033352406.334148,0,3.799610589983563,0.0,0,0.0,0.0,0.0
1461565534.131007,0,1.343359136059304,0.0,0,0.0,0.0,0.0
3089014464.674321,0,4.415586604677161,0.0,0,0.0,0.0,0.0
2848311109.115133,0,1.847107404255577,0.0,0,0.0,0.0,0.0
330775619.2260373,0,0.3368816634376303,2517376.8730639806,0,0.0019155205884234814,0.0,0.0
291576341.0380421,0,0.29241839765415684,108440958.89779699,0,0.05291921944876418,0.0,0.0
1238021262.142463,0,1.0225475163673234,348492943.016672,0,0.3003091019195184,0.0,0.0
499688824.93142146,0,0.38490915833445216,1175719623.887034,0,0.8062132223393137,0.0,0.0
271060746.981295,0,0.31125623584549056,0.0,0,0.0,0.0,0.0
1470484794.3055851,0,3.392447545745793,4045971.0239412356,0,0.002565801042261095,0.0,0.0
677741291.951425,0,0.9349471406208453,175072619.64757636,0,0.05883823687180844,0.0,0.0
1468367182.8249311,0,3.3551392600925714,0.0,0,0.0,0.0,0.0
818502413.3223153,0,0.6722522549394013,0.0,0,0.0,0.0,0.0
111687806.75231321,0,0.09111603289503849,474172562.064243,0,0.3510886857689605,0.0,0.0
392536205.4940456,0,0.6335759508667631,571084032.7125608,0,0.5624549327554138,0.0,0.0
1468528352.8360734,0,1.0601643859196679,7676403.953674621,0,0.006406411481213125,0.0,0.0
286955420.82852584,0,0.2518447247527158,481495805.11104053,0,0.46335445156695254,0.0,0.0
800943354.3018224,0,0.8525398569661673,0.0,0,0.0,0.0,0.0
2810653751.854646,0,2.06291439293639,3552620.596587787,0,0.0012838395618086083,0.0,0.0
2227865828.997842,0,2.0052969715352957,22969725.22031817,0,0.0159041701501505,0.0,0.0
3294544303.142527,0,1.8837017832960548,153759566.92094964,0,0.049358162001029,0.0,0.0
2351847091.765851,0,1.9902649201687772,57010860.579261646,0,0.02888049317842642,0.0,0.0
192345765.25855842,0,0.12816393632692402,110318645.58275062,0,0.04655629302905475,0.0,0.0
1063396072.6655145,0,0.7634318900356514,0.0,0,0.0,0.0,0.0
280669303.8458242,0,0.24777144091937403,218335954.3225851,0,0.07454406360942571,0.0,0.0
1195282905.019872,0,0.827152291727544,0.0,0,0.0,0.0,0.0
3004673160.234491,0,1.863107171997928,13115345.141056404,0,0.0053897664339978245,0.0,0.0
1084114646.72439,0,0.7866628065709685,23952577.92641159,0,0.008927024111974526,0.0,0.0
2444174840.07122,0,2.001095341771398,0.0,0,0.0,0.0,0.0
359251194.3264966,0,0.3419303883610537,15052499.387951987,0,0.006983687721650808,0.0,0.0
1872465723.0740454,0,3.440990493028081,0.0,0,0.0,0.0,0.0
2328467254.3540826,0,3.413707987605442,0.0,0,0.0,0.0,0.0
2243881034.4177623,0,2.074101800349876,16785688.337227035,0,0.019420300679899114,0.0,0.0
1961450812.2345781,0,2.065387402941897,0.0,0,0.0,0.0,0.0
2483522672.0130897,0,3.413291173268149,0.0,0,0.0,0.0,0.0
529751532.1543498,0,0.3998092348281516,332814666.2394128,0,0.3233602574603982,0.0,0.0
2138444498.4164553,0,3.303904140955092,0.0,0,0.0,0.0,0.0
2481158642.163707,0,2.1100030959874694,0.0,0,0.0,0.0,0.0
253317197.3609,0,0.24107154388464413,804981762.0417279,0,0.6782909606168832,0.0,0.0
2321368122.593827,0,1.861054467772382,5974653.229577007,0,0.006576067406588917,0.0,0.0
1048861149.5850748,0,1.0932898718755855,0.0,0,0.0,0.0,0.0
397193615.5000175,0,0.629936847994524,59679374.799630836,0,0.03314449480441614,0.0,0.0
52843921.45831596,0,0.05289370222701019,12133389.46565545,0,0.006234498209197531,0.0,0.0
1298471180.115522,0,1.6607150677484137,0.0,0,0.0,0.0,0.0
2877610354.269182,0,1.8320368086715109,2860047.623724345,0,0.0008471631491326096,0.0,0.0
1024002212.9190904,0,1.7391580021189519,0.0,0,0.0,0.0,0.0
2697196964.530707,0,1.8445938348923197,0.0,0,0.0,0.0,0.0
3179913903.713975,0,2.683933851931468,0.0,0,0.0,0.0,0.0
3036888176.8936,0,2.295302338265661,0.0,0,0.0,0.0,0.0
1289984453.672668,0,2.1507301502919085,34615240.90991046,0,0.030075526265827737,0.0,0.0
810061611.273679,0,0.6884361617680831,0.0,0,0.0,0.0,0.0
1733561587.433021,0,1.1380259622500615,0.0,0,0.0,0.0,0.0
2037259335.080017,0,1.8549705421376481,26033452.34821456,0,0.014297834898307559,0.0,0.0
3261155044.6772075,0,1.838287173061525,0.0,0,0.0,0.0,0.0
2490454308.2468443,0,2.8776887631426087,20857278.732849326,0,0.011124985903519149,0.0,0.0
1106854714.6811402,0,1.2057630658140361,0.0,0,0.0,0.0,0.0
1948277485.4276145,0,1.5283311240496305,1544560.5405009177,0,0.0008198512413305448,0.0,0.0
2182664897.2300353,0,1.8617891934568391,98871873.84421395,0,0.10731082726863014,0.0,0.0
1216336295.4732568,0,2.0936784774333876,24510312.798886217,0,0.010574214370756669,0.0,0.0
3191782196.314142,0,1.853367988056944,47622431.6987641,0,0.017571907133418406,0.0,0.0
2413690761.466884,0,1.9373164525201043,0.0,0,0.0,0.0,0.0
406161401.5580031,0,0.7168614563462071,0.0,0,0.0,0.0,0.0
2217629696.375967,0,2.131532560624731,45550819.98012721,0,0.026307233020408705,0.0,0.0
2798490924.551735,0,4.118111046890133,4989505.30849817,0,0.0023165327453533134,0.0,0.0
453541597.68195784,0,0.688221466425949,0.0,0,0.0,0.0,0.0
82645500.09493604,0,0.1431391593901352,339924421.78910583,0,0.29848776367359153,0.0,0.0
2763553891.465922,0,1.832572035194501,38442896.29662105,0,0.017280249491301188,0.0,0.0
71256299.97193329,0,0.06927023151942578,100231337.05771711,0,0.07578424172582537,0.0,0.0
97989725.76955968,0,0.1518007344955724,242773036.4728413,0,0.20207265569936053,0.0,0.0
1284134424.0582383,0,0.8373575156055357,1123902.3306757198,0,0.00047977545715079134,0.0,0.0
3459918730.9697847,0,1.840419283699449,12523879.89321129,0,0.003667560574426896,0.0,0.0
2624444651.9040184,0,1.8263842591918669,29849250.68526177,0,0.014253402378129127,0.0,0.0
545159955.04025,0,0.42879980572990967,61803237.17345334,0,0.022366407515609876,0.0,0.0
2284895659.5002923,0,1.8245715822570536,0.0,0,0.0,0.0,0.0
350804819.3484858,0,0.45574659587159905,0.0,0,0.0,0.0,0.0
756626820.1398842,0,0.6916800047144761,0.0,0,0.0,0.0,0.0
2207225008.8600926,0,2.6074441227847878,0.0,0,0.0,0.0,0.0
1914821452.713388,0,3.446898246772169,76734119.79884054,0,0.06702613239997168,0.0,0.0
2978093281.360955,0,1.8402974183150511,0.0,0,0.0,0.0,0.0
493886301.6700543,0,0.9487918974481615,900355709.663513,0,0.863179888850267,0.0,0.0
3200415808.47238,0,1.8931296932780133,0.0,0,0.0,0.0,0.0
2518280350.2795906,0,3.093631467237052,0.0,0,0.0,0.0,0.0
284278486.0466124,0,0.3432945215777381,150173432.68180802,0,0.06252545976645765,0.0,0.0
3196453452.822381,0,1.8577302999993555,15143330.035825346,0,0.005945123725988219,0.0,0.0
103320561.11216174,0,0.09642733236419607,119824145.40093833,0,0.04587210417874971,0.0,0.0
2795538494.2541075,0,3.9920181171270865,0.0,0,0.0,0.0,0.0
3434186719.0511503,0,3.197014871272,59273407.27362286,0,0.0261795956120201,0.0,0.0
57424115.42935856,0,0.08453587142625342,48220.75146649521,0,2.8144945375165473e-05,0.0,0.0
1887059361.2031415,0,1.1946843719123337,45706768.59680904,0,0.018706574296187987,0.0,0.0
2620715955.0172553,0,1.8197787829526257,918722.0266760869,0,0.00045111028437336644,0.0,0.0
262174393.88068897,0,0.33309931404761894,36218029.40646846,0,0.016693067922135367,0.0,0.0
860013965.716735,0,0.636969284952777,0.0,0,0.0,0.0,0.0
2999746853.209896,0,1.8571042729029479,14328836.796547176,0,0.010701051182666768,0.0,0.0
1161782924.2985165,0,1.1634469619078422,0.0,0,0.0,0.0,0.0
352282546.0286962,0,0.7142740474229591,797181167.9514467,0,0.7110362744218885,0.0,0.0
2691796412.3163004,0,2.1045616050931772,0.0,0,0.0,0.0,0.0
1424797819.9744687,0,2.847607765585724,754651976.4248316,0,0.7232854013526825,0.0,0.0
2046701312.7712815,0,3.552333761529524,0.0,0,0.0,0.0,0.0
2955995783.5836253,0,2.0033906450603087,154985072.01602447,0,0.13829844133984834,0.0,0.0
3301875092.5066633,0,1.946801228661585,0.0,0,0.0,0.0,0.0
837982731.4297367,0,1.4508609460072734,343937871.0160941,0,0.32895441710874046,0.0,0.0
1250398759.646012,0,1.26845403909602,15209371.487286184,0,0.012818793395105423,0.0,0.0
116599905.71605904,0,0.10729698127947462,0.0,0,0.0,0.0,0.0
1076611174.3086965,0,1.8064391971186586,15365759.375344604,0,0.007473553194611552,0.0,0.0
464138436.56930125,0,0.9420780096411216,419557136.0792408,0,0.43303179415358917,0.0,0.0
2858937009.1034145,0,1.8557567700337931,8366904.129178291,0,0.0028518796893007643,0.0,0.0
3359621913.9414415,0,4.6683762539682245,0.0,0,0.0,0.0,0.0
465973814.54285234,0,0.5137812609621147,866912.0571672271,0,0.0005581045061714626,0.0,0.0
951346602.2764025,0,2.1136899016617865,21784910.369094558,0,0.012447970175074667,0.0,0.0
390024950.7372836,0,0.43998263201555654,0.0,0,0.0,0.0,0.0
919001528.5553517,0,0.8345624234969262,0.0,0,0.0,0.0,0.0
2916923982.800394,0,1.8067943522210843,0.0,0,0.0,0.0,0.0
3870458347.6823606,0,3.8719105086476557,0.0,0,0.0,0.0,0.0
2285762026.408379,0,2.794549962468092,0.0,0,0.0,0.0,0.0
2594379369.357197,0,3.7107116138474376,0.0,0,0.0,0.0,0.0
456482238.82033926,0,0.7756454982380059,0.0,0,0.0,0.0,0.0
3025783709.402524,0,2.470369429704995,0.0,0,0.0,0.0,0.0
289149221.245491,0,0.3696395640907685,61258139.41889312,0,0.02746685175510696,0.0,0.0
239982783.473531,0,0.21097343006706895,0.0,0,0.0,0.0,0.0
347049570.97952557,0,0.435206809239276,1655262676.5767798,0,1.0567942138360606,0.0,0.0
1314618103.3169727,0,0.9675808364930603,0.0,0,0.0,0.0,0.0
2676131880.4727345,0,1.8265138662186133,0.0,0,0.0,0.0,0.0
2551772394.272003,0,3.104504686316,47432121.72270064,0,0.03583511916213802,0.0,0.0
2576136337.0694437,0,3.7642056255579353,0.0,0,0.0,0.0,0.0
2467876003.505753,0,2.0795334387049023,393087814.3462047,0,0.36792929141511665,0.0,0.0
1806719554.7466984,0,1.0712973628398714,0.0,0,0.0,0.0,0.0
724301305.9177178,0,0.8973476883904749,430265017.80454576,0,0.4981638937126522,0.0,0.0
2664803773.075591,0,1.8167965531525825,11044585.650885921,0,0.010037632074155006,0.0,0.0
128125233.63567865,0,0.09477719790843618,511496071.6578038,0,0.36869236121932225,0.0,0.0
210232837.9315514,0,0.21852200103932923,164174918.05743137,0,0.1391448274576087,0.0,0.0
276004760.69149137,0,0.24281755532497815,288827399.3382044,0,0.27602087454261603,0.0,0.0
140618584.75317323,0,0.20780691409927401,192026843.0072266,0,0.15536298682647487,0.0,0.0
114405063.40633342,0,0.16016237630806437,92881796.78636733,0,0.0881118092779753,0.0,0.0
305845101.092568,0,0.2664293905234242,0.0,0,0.0,0.0,0.0
1098010348.8121896,0,1.9199429066186213,0.0,0,0.0,0.0,0.0
1218137141.2811275,0,1.088662745172888,39816175.859397896,0,0.013134481440189652,0.0,0.0
1310691382.4025643,0,0.7925099561959258,7986828.83268198,0,0.0062524166894957255,0.0,0.0
685935785.1781467,0,1.319750434181444,59242174.03458995,0,0.04051128942075764,0.0,0.0
2792076365.879833,0,3.5775428455921228,0.0,0,0.0,0.0,0.0
1138418128.1579404,0,0.8456583787368787,6206018.555880306,0,0.0048145623378440805,0.0,0.0
2358823506.605783,0,1.8408100675745904,1320936.428306284,0,0.000676501571111065,0.0,0.0
3521049580.800912,0,2.945337374169715,0.0,0,0.0,0.0,0.0
65795526.950681254,0,0.058576326439218965,0.0,0,0.0,0.0,0.0
2205816498.830737,0,3.5569320517389005,0.0,0,0.0,0.0,0.0
248990224.17953578,0,0.33216644075680335,6522736.81212208,0,0.0026519452616381445,0.0,0.0
130887902.93432161,0,0.17831934696429813,261352857.20320174,0,0.23165351867348322,0.0,0.0
1797205662.4885714,0,3.389990240804222,0.0,0,0.0,0.0,0.0
1293994645.5134244,0,0.7501299439204661,0.0,0,0.0,0.0,0.0
2220367985.00875,0,3.386040707869249,0.0,0,0.0,0.0,0.0
2363045741.980237,0,1.848742535585952,83824308.88895309,0,0.08805487552725505,0.0,0.0
2734743356.353504,0,4.3577019612779395,0.0,0,0.0,0.0,0.0
134852107.955409,0,0.15066122647781288,84237770.9753932,0,0.06221982190073392,0.0,0.0
310867235.07770544,0,0.26298865634438306,37881285.47279435,0,0.03415141588516858,0.0,0.0
453160658.5325333,0,0.4329996849036212,17909659.707485646,0,0.017733436013532326,0.0,0.0
878642420.1063014,0,1.40935979315948,7029782.074856389,0,0.0031790923610584007,0.0,0.0
1829993050.9899359,0,3.5197163931801345,56945772.36145872,0,0.02879578552817625,0.0,0.0
2789853982.9695387,0,1.9222482822791307,0.0,0,0.0,0.0,0.0
798911356.124391,0,0.695221607191691,0.0,0,0.0,0.0,0.0
2597000690.382839,0,1.7990652855183566,26535565.57765933,0,0.02300060287182143,0.0,0.0
2481557690.045163,0,1.8265138662186133,41979581.2190632,0,0.017719482133536857,0.0,0.0
1538000115.873392,0,1.1511120973604863,94418653.3218271,0,0.08313798103329167,0.0,0.0
586953235.3361266,0,0.4367316869696293,57709331.923740715,0,0.02784844884189192,0.0,0.0
884066233.9138944,0,1.3516280744274118,25124055.389766097,0,0.009972462732414268,0.0,0.0
3525607063.694296,0,3.3814401183729768,0.0,0,0.0,0.0,0.0
115386243.6344405,0,0.13950364332372744,47710864.95623386,0,0.028209889818563014,0.0,0.0
4983185580.243603,0,4.933695088067669,0.0,0,0.0,0.0,0.0
3274782839.2771835,0,1.847936853464914,0.0,0,0.0,0.0,0.0
3107364969.1807985,0,2.3594448270545927,0.0,0,0.0,0.0,0.0
1925496940.1577735,0,2.336974283669107,1039976510.984124,0,0.7557295609483052,0.0,0.0
737326114.1263475,0,0.8957303435782524,89501376.29518224,0,0.03773180183161268,0.0,0.0
398891038.81247205,0,0.4189291076819887,25262385.56768836,0,0.013377198145173196,0.0,0.0
2274804132.757602,0,3.0738383813150802,2085967.148403208,0,0.000809374460028835,0.0,0.0
383791515.57045466,0,0.3930074715033529,0.0,0,0.0,0.0,0.0
1826808672.2522113,0,3.5805349736957175,0.0,0,0.0,0.0,0.0
686773238.9301776,0,0.558575720014992,0.0,0,0.0,0.0,0.0
3079773970.1322994,0,1.8065837251375345,3535561.9981308654,0,0.0014488926014786987,0.0,0.0
1091520520.646035,0,0.9982179717603952,0.0,0,0.0,0.0,0.0
